Model_Name,Theta_ATLAS,Theta_WLE,SE,Num_Items,Time_Taken_Sec
NeuralNovel/Aeryth-7B-v0.1,-0.564807079348147,-0.487917849076059,0.111140077562707,30,11.6112327575684
NeuralNovel/Confinus-2x7B,1.39644346648467,1.45428205423537,0.0597373931364201,30,11.5876603126526
NeuralNovel/Ember-7B-v0.1,0.997200923930791,0.70374938596507,0.0643428697863583,30,11.6113135814667
NeuralNovel/Gecko-7B-v0.1,-0.574190761069317,-0.369051321534183,0.111323190214116,30,11.574334859848
NeuralNovel/Gecko-7B-v0.1-DPO,-0.745430053037424,-0.741964705340108,0.13033679649763,30,11.575870513916
NeuralNovel/Ignis-7B-DPO,0.733636438220447,-0.000666030271663961,0.0603846580350653,30,11.6400504112244
NeuralNovel/Ignis-7B-DPO-Laser,0.711278473064712,-0.184682254242792,0.0670340301894763,30,11.5869956016541
NeuralNovel/Mini-Mixtral-v0.2,-0.383708793794627,-0.293601485590571,0.110993705088951,30,11.5630440711975
NeuralNovel/Mistral-7B-Instruct-v0.2-Neural-Story,-0.0853302141965477,-0.0890798163651945,0.102934948011668,30,11.5988359451294
NeuralNovel/Panda-7B-v0.1,-0.291456801186408,-0.215942704234202,0.115644418389145,30,11.5875389575958
NeuralNovel/Pigris-7b-v0.3,1.43710675211369,1.17718151207925,0.0598615332370511,30,11.5509881973267
NeuralNovel/Pigris-7b-v0.4,0.249804124012978,0.381213064727882,0.078925008508257,30,11.6003932952881
NeuralNovel/Senzu-7B-v0.1,-0.584700413897023,-0.561266505848314,0.110658864208876,30,11.6091291904449
NeuralNovel/Senzu-7B-v0.1-DPO,-0.0608268954841548,0.0482247235339764,0.112647047673117,30,11.5566165447235
NeuralNovel/Tanuki-7B-v0.1,-0.279874411531358,-0.213323133509953,0.115286056521293,30,11.6103563308716
NeuralNovel/Tiger-7b-v0.1,-0.470084281311927,-0.41699465040217,0.109722537011211,30,11.5773465633392
NeuralNovel/Valor-7B-v0.1,1.16493034928116,1.14455843479375,0.0669614036305962,30,11.5872178077698
Neuronovo/neuronovo-7B-v0.1,0.29280024491624,0.415039287442199,0.0724940636044993,30,11.6201529502869
Neuronovo/neuronovo-7B-v0.2,1.24622557153653,1.05647662235225,0.064396952923319,30,11.5933094024658
Neuronovo/neuronovo-7B-v0.3,1.24429571753808,1.04388327515498,0.062705730119571,30,11.5837299823761
Neuronovo/neuronovo-9B-v0.4,1.24484813504362,1.05470697405604,0.0635765067036895,30,11.6211049556732
NeverSleep/CausalLM-RP-34B,-0.390591855456309,-0.403011722666248,0.113842261901552,30,11.5553977489471
NeverSleep/MiquMaid-v1-70B,0.132663437033996,0.0179225008830261,0.0887739276807021,30,11.5923726558685
NeverSleep/MiquMaid-v2-70B,-0.246280856585225,-0.17492654565446,0.113529317332131,30,11.5756938457489
NeverSleep/Mistral-11B-SynthIAirOmniMix,-0.374313775491053,-0.274494779717714,0.126354746295252,30,11.5828075408936
NeverSleep/Noromaid-13b-v0.2,-0.844284234024917,-0.810211664590959,0.166204177287323,30,11.5792479515076
NeverSleep/Noromaid-13b-v0.3,-0.764756082207593,-0.697757164349676,0.250411393260283,30,11.6088237762451
NeverSleep/Noromaid-7B-0.4-DPO,-0.266091355600904,-0.205734982111125,0.117482741330287,30,11.5643563270569
NeverSleep/Noromaid-7b-v0.1.1,-0.296516126153942,-0.260237693440531,0.114443617985777,30,11.5804994106293
NeverSleep/Noromaid-7b-v0.2,-0.307531069293605,-0.211743725143027,0.115684595179887,30,11.5794730186462
nextai-team/Moe-2x7b-QA-Code,0.0448645214191136,0.177281935194995,0.104681564172786,30,11.6039259433746
nextai-team/Moe-3x7b-QA-Code-Inst,-0.0633994112064863,0.00348801060692329,0.10304968159672,30,11.588947057724
nextai-team/Moe-4x7b-reason-code-qa,-0.0515913171649598,-0.0790373842867887,0.103767999722951,30,11.6443724632263
NExtNewChattingAI/Mutliverse_model_official,2.1305314943698,2.19747278647777,0.163255661333331,30,11.5965466499329
NExtNewChattingAI/shark_tank_ai_7_b,0.249748949868777,0.328616015510186,0.078436752302511,30,11.6005375385284
NExtNewChattingAI/shark_tank_ai_7b_v2,0.749102659462393,0.323476477019467,0.0595241194284171,30,11.579802274704
Nexusflow/Starling-LM-7B-beta,0.0734749925153686,0.220760617310046,0.0969521271852111,30,11.6501624584198
nfaheem/Marcoroni-7b-DPO-Merge,1.48674874991473,1.37707053222891,0.0633097244937564,30,11.6211659908295
NickyNicky/Mistral-7B-OpenOrca-oasst_top1_2023-08-25-v2,-0.533737347579752,-0.432583231385716,0.109738721049052,30,11.6163184642792
NickyNicky/Mistral-7B-OpenOrca-oasst_top1_2023-08-25-v3,-0.64508609267272,-0.473719759492536,0.119912227106608,30,11.6236178874969
nisten/BigCodeLlama-92b,-1.49324706817388,-1.43019011339848,0.134073125131874,30,11.6204862594604
nisten/bigdoc-c34b-instruct-tf32,-1.34160403638738,-1.40235278766946,0.133622805860508,30,11.6055686473846
nisten/shqiponja-15b-v1,0.496585083545011,0.419574553633775,0.0636384193257337,30,11.6157886981964
nisten/shqiponja-59b-v1,-0.122285554603308,-0.286622122896082,0.177961684062758,30,11.584618806839
Nitral-AI/Eris_PrimeV3.05-Vision-7B,1.24905339271782,1.33554482250565,0.0647877624442639,30,11.5813136100769
Nitral-AI/Eris_PrimeV3.075-Vision-7B,0.503976784056997,0.590873928921014,0.0636856315419582,30,11.5863091945648
Nitral-AI/Eris_PrimeV4-Vision-7B,0.744876152578716,0.820869700318805,0.0591862605825127,30,11.6244175434113
Nitral-AI/Eris_PrimeV4.20-Vision-32k-7B,-0.0170520903210314,0.0558792558656517,0.104219372816196,30,11.5880408287048
Nitral-AI/KukulStanta-7B,0.511457017774911,0.614429913791084,0.0651326970281483,30,11.6278047561646
Nitral-AI/Lelanta-lake-7b,1.5046078059863,1.44369608251096,0.0659464353025221,30,11.445981502533
Nitral-AI/LNSM-RP-7B,0.255835534282339,0.366988510461739,0.0767752908244158,30,11.6211280822754
Nitral-AI/Mika-Lelantacles-7b-Longtext,0.499132011141571,0.486316673803474,0.0660972065843876,30,11.6408224105835
Nitral-AI/Nyan-Stunna-7B,0.299793858048337,0.384509620305642,0.0754128588392684,30,11.6071405410767
Nitral-AI/Prima-LelantaclesV7-experimentalv2-7b,0.462661183956454,0.50775772695526,0.0637011314426087,30,11.6375143527985
Nitral-AI/Stanta-Lelemon-Maid-7B,0.36884224204531,0.462380792881692,0.0693365328388826,30,11.6109490394592
nlpguy/AlloyIngot,1.85224180581243,1.94804694464809,0.112789304419197,30,11.5948505401611
nlpguy/AlloyIngotNeo,1.78572714838024,1.87661067671254,0.109035542514283,30,11.5997934341431
nlpguy/AlloyIngotNeoX,1.75077969891968,1.81741078788063,0.102278200830889,30,11.6012976169586
nlpguy/AlloyIngotNeoY,2.23056427906679,2.19465711931106,0.194615628991288,30,11.5801024436951
nlpguy/ColorShadow-7B,0.256772314122012,0.31959339017238,0.0760174691547012,30,11.6123886108398
nlpguy/ColorShadow-7B-v2,0.469542372831914,0.269496318767572,0.0697084012257277,30,11.5930082798004
nlpguy/ColorShadow-7B-v3,0.492499401439539,0.360562587649134,0.0657959741131091,30,11.615704536438
nlpguy/Hermes-low-tune,0.176761711141836,0.151724869518806,0.0859692623571545,30,11.6004617214203
nlpguy/Hermes-low-tune-2,0.247787585230708,0.274038130716932,0.0756096026614078,30,11.5622184276581
nlpguy/Hermes-low-tune-3,0.252602951874986,0.339823538275555,0.0757047578840779,30,11.6323964595795
nlpguy/Hermes-low-tune-3.1,0.255616899219147,0.296780507826252,0.0764302278840134,30,11.5694780349731
nlpguy/Lelantos-low-tune,0.499221525562769,0.489134561933071,0.0632672887751004,30,11.6068317890167
nlpguy/StockFuseChat,0.0496412732547097,-0.0150783214627838,0.101622527430945,30,11.5703873634338
nlpguy/T3QM7,2.43525273554294,2.46321832637803,0.276904461758227,30,11.5916881561279
nlpguy/T3QM7X,2.49980630632854,2.56443980397788,0.288829141591786,37,14.3481686115265
nlpguy/T3QM7XP,2.50935605290459,2.4273369974816,0.28633613181669,41,15.8176608085632
nlpguy/Westgate,1.00093188555295,1.02808117995453,0.065153439985872,30,11.6265633106232
NLPinas/yi-bagel-2x34b,0.213851010607072,0.00876888281342505,0.0789238823493783,30,11.6537075042725
NLPinas/yi-bagel-2x34b-moe,0.223706383328193,0.00876888281342505,0.079132540354541,30,11.6337757110596
NLUHOPOE/experiment2-cause,-0.322203673076195,-0.407436557413045,0.114016353409757,30,11.664137840271
NLUHOPOE/experiment2-cause-non,-0.452990419185237,-0.4377717137818,0.11218560627471,30,11.6686630249023
NLUHOPOE/experiment2-cause-non-qLoRa,-0.458513425220983,-0.4377717137818,0.110879234472049,30,11.6516892910004
NLUHOPOE/experiment2-cause-qLoRa,-0.344299406916088,-0.407436557413045,0.112261922401249,30,11.6078426837921
NLUHOPOE/Mistral-7B-attention-100000,-1.301153811763,-1.35697934937897,0.143256304537478,30,11.6462280750275
NLUHOPOE/Mistral-7B-length-100000,-1.24540271788471,-1.47416221702937,0.135170745422229,30,11.6061804294586
NLUHOPOE/Mistral-7B-loss-100000,-1.47846306192876,-1.48341540096156,0.141186366395677,30,11.6255595684052
NLUHOPOE/Mistral-7B-random-100000,-1.13684780110495,-1.31222217507553,0.143527778583614,30,11.6474597454071
NLUHOPOE/test-case-0,-0.715691753014021,-0.96154232141045,0.142738012580594,30,11.641117811203
NLUHOPOE/test-case-1,-1.1346430224231,-0.948539456704004,0.136951075150337,30,11.5936410427094
NLUHOPOE/test-case-2,-0.822248157235868,-0.848179692082996,0.145010493347605,30,11.6428651809692
NLUHOPOE/test-case-3,-0.986012800171737,-1.01467337157133,0.136194669866057,30,11.6400303840637
NLUHOPOE/test-case-5,-0.746557357782277,-1.02574778519449,0.129291758665107,30,11.5897538661957
NLUHOPOE/test-case-6,-1.03820478864379,-1.11343375291507,0.148344759314963,30,11.6284985542297
nnethercott/llava-v1.5-7b-hf-vicuna,-1.98907070956968,-1.86233161088285,0.149170384050585,30,11.594110250473
nnethercott/llava-v1.5-7b_vicuna,-1.97671624149235,-1.86233161088285,0.148467228373559,30,11.5942442417145
nnethercott/orca-open_hermes-llava-v1.5-7b-dpo,-2.00473655175054,-1.85151205770583,0.147482108053306,30,11.598726272583
nonetrix/pippafeet-11B-0.1,0.984796706410063,-0.838854313883816,0.074465080467632,30,11.6171915531158
nonetrix/sillyrp-7b,0.217834439410949,0.202288181166107,0.0840671910221944,30,11.5981163978577
Norquinal/Mistral-7B-claude-instruct,-0.268115944908851,-0.101918548142788,0.114231080939738,30,11.6044499874115
notadib/Mistral-7B-Instruct-v0.2-attention-sparsity-10-v0.1,-0.353828730753907,-0.248051137007569,0.115261108306766,30,11.6059350967407
notadib/Mistral-7B-Instruct-v0.2-attention-sparsity-30,-0.506008575410693,-0.243261210482601,0.11022877882628,30,11.6052749156952
notbdq/alooowso,-0.43015421929074,-0.248143361984183,0.110348984919748,30,11.6431038379669
NousResearch/Hermes-2-Pro-Mistral-7B,0.28640680630384,0.246833195704424,0.0726655778362549,30,11.6548433303833
NousResearch/Nous-Hermes-2-Mistral-7B-DPO,0.29886571232866,0.346848413687386,0.0725968204026369,30,11.6031150817871
NousResearch/Nous-Hermes-2-Mixtral-8x7B-DPO,-0.0519096897170487,-0.110695517179073,0.111314360360934,30,11.6481940746307
NousResearch/Nous-Hermes-2-SOLAR-10.7B,-0.185697722727464,-0.115566764923329,0.107797140096532,30,11.5803987979889
NousResearch/Nous-Hermes-2-Yi-34B,-0.508907442651816,-0.35183309820323,0.111406935555863,30,11.5629794597626
NousResearch/Nous-Hermes-Llama2-70b,-0.51726491028348,-0.470585867656243,0.10997781976895,30,11.6207344532013
NovoCode/Metabird-7b-DPO,0.48666820912166,0.414928068698284,0.0633605970810047,30,11.5990071296692
NovoCode/Mistral-NeuralDPO,-0.0174362991692336,0.0418054085262227,0.106636868842571,30,11.5671837329865
NovoCode/Mistral-NeuralDPO-v0.2,0.0374381394401926,0.119877360357128,0.101954273736035,30,11.6092307567596
NovoCode/Mistral-NeuralDPO-v0.3,-0.332402053509899,-0.378368637704374,0.114135946247148,30,11.6192245483398
NovoCode/NeuralPaca-7b,-0.170601723065844,-0.136802897756348,0.108076723078595,30,11.6156768798828
NovoCode/Novocode7b,-0.731782256892106,-0.76039797910797,0.127618504871124,30,11.6241598129272
NovoCode/Novocode7b-v2,-0.322558412423014,-0.248305754933398,0.115820270748566,30,11.6444635391235
NovoCode/Novocode7b-v3,-0.482941025195208,-0.572958155568024,0.108577569239773,30,11.6258773803711
NovoCode/Phi-2-DPO,-1.19483346139394,-1.01090488230572,0.133169150428649,30,11.6180508136749
Novocoders/jaskier-7b-NeuralDPO,1.48715800384777,1.16603185740493,0.063863767752765,30,11.6444997787476
Novocoders/Lotus-7B,0.431383317614233,0.365346204749741,0.0646760402834784,30,11.6146550178528
Novocoders/Mistral-NeuralDPO-v0.4,-0.177244404176918,0.00408168233047955,0.109203473370628,30,11.6677663326263
Novocoders/Mistral-NeuralDPO-v0.4-Laser,-0.239172907616427,0.0790072077474488,0.114228015718765,30,11.642941236496
Novocoders/Mistral-NeuralDPO-v0.5,-0.154596608485658,-0.0354154208403074,0.111110092269988,30,11.6116750240326
Novocoders/Mistral-NeuralDPO-v0.6,-0.040364990575923,-0.0234151713694186,0.103076732108999,30,11.6063067913055
Novocoders/Mistral-NeuralDPO-v0.7,-0.00969706625128845,0.0952223286947146,0.106556932600087,30,11.58220744133
NurtureAI/MistralLite-11B,-1.05577164701846,-0.947011814691249,0.143167642924849,30,11.5783913135529
NurtureAI/neural-chat-11b-v3-2,0.49812013969115,0.289000725694235,0.0647364127651443,30,11.6344046592712
NurtureAI/openchat_3.5-16k,0.185972245663355,-0.120461889413258,0.0884264674557071,30,11.6451704502106
NurtureAI/Orca-2-13B-16k,-1.63291471471556,-1.81351408533738,0.140737820892557,30,11.64271068573
NurtureAI/Orca-2-7B-16k,-1.83222630099113,-2.16001329943796,0.148692874578318,30,11.6544892787933
nvidia/OpenMath-Mistral-7B-v0.1-hf,-0.337008038194884,-0.537349337769193,0.11662595767165,30,11.6643261909485
Obrolin/Kesehatan-7B-v0.1,-0.397379699867944,-0.43834559702814,0.111567457151978,30,11.6019389629364
occultml/CatMarcoro14-7B-slerp,0.668465628414055,0.684749933001158,0.063798274329177,30,11.6357281208038
OdiaGenAI/odia_llama2_7B_base,-2.15383424497697,-2.10267592294562,0.152443958714948,30,11.5659825801849
oh-yeontaek/llama-2-70B-LoRA-assemble,0.473056630425519,0.00484819913608746,0.0648131874302714,30,11.6079320907593
one-man-army/UNA-34Beagles-32K-bf16-v1,1.47950234759049,0.11855026364091,0.0629661354344387,30,11.5930840969086
one-man-army/una-neural-chat-v3-3-P1-OMA,0.504687021836438,0.474931956993638,0.0646646118405112,30,11.6123735904694
one-man-army/una-neural-chat-v3-3-P2-OMA,0.535152194052355,0.534557944411514,0.0644800579600601,30,11.6296873092651
ontocord/Felix-8B,0.408990610481061,0.0234268682254959,0.0694745831045581,30,11.6316504478455
Open-Orca/Mixtral-SlimOrca-8x7B,-0.702501432714545,-0.363026814625479,0.145149991189543,30,11.6243607997894
openaccess-ai-collective/DPOpenHermes-11B,0.3852408562194,0.269126910595421,0.0678555574893453,30,11.6238083839417
openaccess-ai-collective/DPOpenHermes-7B,0.310486619898639,0.360180110529776,0.0719817329748062,30,11.6208937168121
openaccess-ai-collective/DPOpenHermes-7B-v2,0.253788330436584,0.359803803867849,0.0753241907977034,30,11.6298089027405
openaccess-ai-collective/dpopenhermes-alpha-v0,0.0894865432790694,0.127381937700022,0.0958454490940305,30,11.650242805481
openaccess-ai-collective/grendel,-0.465944889764221,-0.645164805171094,0.159250668745417,30,11.612913608551
openaccess-ai-collective/mistral-7b-slimorcaboros,0.211895392118774,0.195950516922773,0.0907943479328658,30,11.6298205852509
openagi-project/OpenAGI-7B-v0.1,0.395437944475351,0.429609159406788,0.0679366130397624,30,11.6453702449799
openagi-project/OpenAGI-7B-v0.1-test-ada,0.457815902520412,0.429609159406788,0.0655222896321385,30,11.6528220176697
openagi-project/OpenAGI-7B-v0.2,0.450683072815692,0.483996255941651,0.067351861294037,30,11.6532754898071
OpenAssistant/llama2-13b-orca-v2-8k-3166,-1.35925117795263,-1.23965980951766,0.13234037639167,30,11.6226727962494
OpenBuddy/openbuddy-deepseek-10b-v17.1-4k,-1.41063454862381,-1.39081073280617,0.133435577780641,30,11.623468875885
OpenBuddy/openbuddy-deepseek-67b-v15-base,-0.346200492923072,-0.449461892266589,0.11394160333793,30,11.63551902771
OpenBuddy/openbuddy-deepseek-67b-v15.1,-0.0194186180937012,-0.130347144359431,0.10328711372873,30,11.6733469963074
OpenBuddy/openbuddy-deepseek-67b-v15.2,-0.0212592588783885,-0.124132477355023,0.107959339305061,30,11.6614608764648
OpenBuddy/openbuddy-deepseek-67b-v15.3-4k,-0.253315219957893,-0.250731844634608,0.112831413177633,30,11.6327209472656
OpenBuddy/openbuddy-deepseek-67b-v18.1-4k,-0.0984388403023029,-0.144746139173884,0.107665946632935,30,11.6093196868896
OpenBuddy/openbuddy-falcon-40b-v16.1-4k,-0.883733142117023,-0.841037826441141,0.137749290748939,30,11.6359946727753
OpenBuddy/openbuddy-gemma-7b-v18.1-4k,-1.35465396316192,-1.24865819481222,0.131678074048297,30,11.6403474807739
OpenBuddy/openbuddy-gemma-7b-v19.1-4k,-1.22753692327923,-1.41279957922184,0.134452899362888,30,11.6318662166595
oPenBuddy/openbuddy-llama2-34b-v11.1-bf16,-1.49621645667796,-1.6626845911722,0.133213912529815,30,11.6194927692413
OpenBuddy/openbuddy-mistral-7b-v17.1-32k,-1.00375978739138,-1.09347917211552,0.141086822068995,30,11.6087777614594
OpenBuddy/openbuddy-mistral-7b-v19.1-4k,-1.07922631477819,-1.20655212252724,0.135404996575909,30,11.6341869831085
OpenBuddy/openbuddy-mistral2-7b-v20.1-32k,-1.05200821386114,-1.14835048417142,0.153554359767959,30,11.5914304256439
OpenBuddy/openbuddy-mistral2-7b-v20.2-32k,-1.05405655496409,-1.00475904691591,0.16337961863625,30,11.6057243347168
OpenBuddy/openbuddy-mistral2-7b-v20.3-32k,-0.968112702362069,-1.01886619330479,0.140182674325267,30,11.605110168457
OpenBuddy/openbuddy-mixtral-7bx8-v17.1-32k,-0.560989178477548,-0.574602698822496,0.110225666105932,30,11.6118168830872
OpenBuddy/openbuddy-mixtral-7bx8-v17.3-32k,-0.407376875013448,-0.559372247025068,0.112125008488175,30,11.603422164917
OpenBuddy/openbuddy-mixtral-7bx8-v18.1-32k,-0.393987154029888,-0.312257670645834,0.11338061386676,30,11.6432113647461
OpenBuddy/openbuddy-mixtral-8x7b-v15.4,-0.38924453766652,-0.512294756486055,0.111490066824321,30,11.6181223392487
OpenBuddy/openbuddy-qwen1.5-14b-v20.1-32k,-0.995193835021261,-1.16191242027449,0.133141686377441,30,11.6674764156342
OpenBuddy/openbuddy-qwen1.5-14b-v21.1-32k,-1.18877956896737,-1.09157644470508,0.143334478132248,30,11.6358785629272
OpenBuddy/openbuddy-zephyr-7b-v14.1,-1.2825017265681,-1.42090798251447,0.140743293884515,30,11.6695561408997
openchat/openchat-3.5-0106,0.0887853736429312,0.136512721238212,0.0972445270124279,30,11.6611287593842
openchat/openchat-3.5-0106-gemma,-0.775149221901925,-0.777067346737028,0.132908408829946,30,11.6594336032867
openchat/openchat-3.5-1210,0.0905247977492254,0.100020406854767,0.095935214602338,30,11.6558682918549
openchat/openchat_3.5,-0.0356563970848497,-0.134594038674326,0.103955271641274,30,11.6556794643402
OpenModels4all/gemma-1.1-7b-it,-0.618466675177323,-1.26388761359561,0.11460560386168,30,11.64200258255
OpenPipe/mistral-ft-optimized-1218,0.499739433705285,0.530683613198879,0.0635057983879166,30,11.6575973033905
OpenPipe/mistral-ft-optimized-1227,0.45154541263731,0.432329071418683,0.0645976675918113,30,11.645316362381
openthaigpt/openthaigpt-1.0.0-13b-chat,-2.01303092071198,-1.90243693788258,0.148640798551757,30,11.6549937725067
openthaigpt/openthaigpt-1.0.0-70b-chat,-0.87300778746946,-0.750813242259606,0.13265855334273,30,11.6783456802368
openthaigpt/openthaigpt-1.0.0-beta-13b-chat-hf,-1.44270403971868,-1.68967103971299,0.137392622156686,30,11.6459407806396
OptimalScale/robin-13b-v2-delta,-1.35049847404737,-1.26445121116104,0.135935953230368,30,11.6534006595612
orangetin/OpenHermes-Mixtral-8x7B,-0.869419125968326,-0.772434896490117,0.134662256945518,30,11.6471054553986
osanseviero/mistral-instruct-frankenmerge,-1.15897577698883,-1.23586348050428,0.153597833842693,30,11.629718542099
osanseviero/mistral-instruct-moe-experimental,-0.707043221067154,-0.56127730621911,0.124486635396055,30,11.660336971283
osanseviero/mistral-instruct-slerp,-1.07738158340256,-1.03192617387374,0.133568496441853,30,11.6333017349243
ozayezerceli/BetterSaul-7B-slerp,0.513068576907179,0.577096496448562,0.0639114793952833,30,11.6246900558472
ozayezerceli/Lowke-2x7B-v1,1.22378620626682,1.02513795993983,0.0634528779190199,30,11.628892660141
ozayezerceli/Threnystril-2x7B-moe,-0.196215630876657,-2.12087671605873,0.108445328848186,30,11.6620125770569
pabloce/Dolphin-2.8-slerp,0.499660627106013,0.525325506946477,0.0651675325347266,30,11.6462185382843
pandego/my-first-blend,0.499141431930005,0.485286637218637,0.0699525565021881,30,11.6259980201721
pankajmathur/model_007,-0.162095980540597,-0.113343158595832,0.140787941657568,30,11.6242952346802
pankajmathur/orca_mini_v3_70b,0.0471489956626494,-0.118458765304727,0.103578373365216,30,11.6483755111694
pansophic/gemma-2b-sft-preview,-1.60265285016687,-1.78297887177879,0.137186517750498,30,11.6437075138092
pansophic/m16,-1.20286983458554,-1.0901276143584,0.133456437984309,30,11.664751291275
pansophic/m17,-1.13152068391904,-1.05862411715546,0.133307098417696,30,11.6060936450958
pansophic/m2,-1.14330555565338,-0.963181721994603,0.136695457567048,30,11.6812431812286
pansophic/m3,-1.07078233791817,-0.962433548483037,0.131827728906928,30,11.6465156078339
pansophic/new_model_test,-1.67019217092179,-1.80318655436062,0.139186448604132,30,11.6598756313324
pansophic/new_model_test2,-1.24837547458991,-0.947614102209301,0.138778289607401,30,11.664662361145
pansophic/new_model_test3,-1.69661066667888,-1.79284587929877,0.139932278663079,30,11.6534955501556
pansophic/rocket-3B,-2.16109057228092,-2.35757670301776,0.171806670693123,30,11.6513459682465
paulilioaica/Collin-7B-dare,0.317409354413019,-0.0460919486622081,0.0712086505754952,30,11.6342220306396
paulilioaica/Hugo-7B-slerp,-0.0138310584452072,0.00911061460814821,0.102465649023899,30,11.6625621318817
paulml/DPOB-INMTOB-7B,2.28248175967141,2.23545993175898,0.215066344539587,30,11.6232504844666
paulml/DPOB-NMTOB-7B,1.80375288849164,1.79341535348688,0.111235406552855,30,11.6248157024384
paulml/NeuralOmniBeagleMBX-v3-7B,1.49725436827183,1.48571281731968,0.0650320989085565,30,11.6276557445526
paulml/NeuralOmniWestBeaglake-7B,1.75139922320377,1.6336345415316,0.102407996441571,30,11.6454904079437
paulml/NMTOB-7B,1.81042230162453,1.83023831370754,0.111088828554298,30,11.6116480827332
paulml/OGNO-7B,2.11476878706793,2.1062157898088,0.159170877771228,30,11.6350238323212
paulml/OmniBeagleMBX-v3-7B,1.64566169036078,1.68269534886014,0.0835249492650403,30,11.6484684944153
paulml/OmniBeagleSquaredMBX-v3-7B,1.50020119051949,1.55631833217624,0.0644961334813922,30,11.6841280460358
paulml/OmniBeagleSquaredMBX-v3-7B-v2,1.6581274162985,1.658592181357,0.0852615624889225,30,11.6576926708221
PeanutJar/LLaMa-2-PeanutButter_v19_R8-7B,-1.9780329858243,-1.83402628685687,0.147028817080999,30,11.6337077617645
PeanutJar/LLaMa-2-PeanutButter_v37_SFT-R1-DPO-R2-7B,-1.97450299326348,-1.78377749703992,0.147164401992356,30,11.6528487205505
PeanutJar/Mistral-v0.1-PeanutButter-v0.0.2-7B,-0.343935825659563,-0.201063252556594,0.117512327996695,30,11.6581416130066
PeanutJar/Mistral-v0.1-PeanutButter-v0.0.5-DPO-7B-QLoRA,-0.295419253324093,-0.242254600336725,0.114054161751217,30,11.6239063739777
PeanutJar/Mistral-v0.1-PeanutButter-v0.0.5-SFT-7B-QLoRA,-0.400913067458663,-0.321188551518741,0.113423882902946,30,11.5754008293152
perlthoughts/Chupacabra-16B-v2.01,0.0787940748141504,0.0199890406309025,0.105402931967273,30,11.5914862155914
perlthoughts/Chupacabra-7B-v2,0.242091835641977,0.219117864472626,0.0773081948243531,30,11.6248288154602
perlthoughts/Chupacabra-7B-v2.01,0.501698218589544,0.585459947521994,0.0635849329017363,30,11.6460087299347
perlthoughts/Chupacabra-7B-v2.02,0.506465278211642,0.443599507238341,0.0642586940067931,30,11.607168674469
perlthoughts/Chupacabra-7B-v2.03,0.23272386925976,0.150527950312936,0.0765257984178222,30,11.664413690567
perlthoughts/Chupacabra-7B-v2.03-128k,0.255286566313932,0.21616171224763,0.0758544136399104,30,11.6313107013702
perlthoughts/Chupacabra-7B-v2.04,-0.00595850711820215,0.162270300862141,0.105982498051417,30,11.634467124939
perlthoughts/Chupacabra-8x7B-MoE,0.500278263387366,0.566786940498843,0.0639406493305982,30,11.619987487793
perlthoughts/Falkor-16b,0.446140287647815,0.181897023609778,0.0696132068881185,30,11.6253890991211
perlthoughts/Falkor-7b,0.502883088684451,0.599768072518834,0.064040624016653,30,11.6232380867004
perlthoughts/Falkor-8x7B-MoE,0.253669580732721,0.264712259299641,0.0770652513646665,30,11.6246201992035
perlthoughts/Marcoroni-8x7B-v3-MoE,0.588560040383411,0.659954921815607,0.0655566858991899,30,11.5731904506683
perlthoughts/Mistral-7B-Instruct-v0.2-2x7B-MoE,-0.43091787756469,-0.248143361984183,0.110099416919967,30,11.6063342094421
perlthoughts/neural-chat-v3-3-8x7b-MoE,0.500425177371549,0.472819275498052,0.0632625566376934,30,11.5966489315033
perlthoughts/openchat-3.5-1210-32k,0.183340953841842,-0.0551479611164509,0.0831986165376596,30,11.6040179729462
perlthoughts/openchat-3.5-1210-32k-8x7b-MoE,0.165378841892046,-0.0517339443424339,0.0878206169655769,30,11.5918352603912
perlthoughts/Starling-LM-alpha-8x7B-MoE,0.229210653666507,0.094189619762345,0.0827148148777829,30,11.6126282215118
PetroGPT/Severus-7B-DPO,0.780411242723927,0.895849936842558,0.0591679696347044,30,11.5837330818176
PetroGPT/Voldemort-10B-DPO,0.498523626871612,0.328906403357801,0.0683083149416395,30,11.6306023597717
PetroGPT/WestSeverus-7B-DPO,0.994793926710621,1.05459117770877,0.064154117703862,30,11.6488885879517
pharaouk/fusedyi,-1.17634449900697,-1.48915651893014,0.142005247176239,30,11.6537082195282
pinkyponky/Mistral-7B-Instruct-sft-tuned-v0.2,-0.845520984159714,-0.74751448735183,0.132150659012768,30,11.6358163356781
pinkyponky/Mistral-7B-Instruct-Sft-Tuned-V0.2,-0.834428777332513,-0.74751448735183,0.130765874483132,30,11.6301853656769
pinkyponky/Mistral-7b-instruct-v0.2-summ-sft-e1,-0.384894871549318,-0.513673706859108,0.111607202560419,30,11.6374731063843
pinkyponky/Mistral-7b-instruct-v0.2-summ-sft-e2,-0.421893307434624,-0.508420136362966,0.113214667570942,30,11.628014087677
pinkyponky/Mistral-7b-instruct-v0.2-summ-sft-e3,-0.275912802757779,-0.455608060986249,0.116055743609818,30,11.648686170578
pinkyponky/SOLAR-10.7B-dpo-instruct-tuned-v0.1,-0.370332950441056,-0.30139195180094,0.112530155154745,30,11.6549744606018
PistachioAlt/Noromaid-Bagel-7B-Slerp,-0.0620504136286249,0.0272876137797631,0.103031624083593,30,11.6273591518402
